us_tariff,china_rate,eu_rate,canmex_rate,welfare_us,cpi_us,employment_us,trade_deficit_us,hhi_pharma,welfare_china,welfare_eu
0.5,0.0,0.5,0.2,0.4857972175183578,27.01442771716178,0.13235982893111675,-33.06825422990152,605.0344854070802,-1.7569840927278424,-0.42682650226116836
0.5,0.0,0.5,0.3,0.37085620488408466,26.73226630872263,0.09575510874653137,-33.424631786183376,605.0344854070802,-1.7374366313137046,-0.4298318700836079
0.5,0.0,0.5,0.4,0.29818914059196455,26.550030583698536,0.07259023581671631,-33.650514680652286,605.0344854070802,-1.7247971524521288,-0.43174982013794994
0.5,0.0,0.5,0.5,0.2513632199907523,26.431001761315322,0.05765539420179433,-33.796453230322015,605.0344854070802,-1.716526626447057,-0.43300041516635135
0.5,0.1,0.0,0.0,1.246705797383152,28.998361994086675,0.3745776928357092,-30.655801488754708,605.0344854070802,-1.8694196853095146,-0.3602903944981861
0.5,0.1,0.0,0.1,0.9603092750303244,28.393529903016066,0.2841318265997872,-31.541922307075875,605.0344854070802,-1.825939399619947,-0.3663098605658499
0.5,0.1,0.0,0.2,0.7844334278389598,28.00287465761915,0.22844689608347846,-32.08731590355473,605.0344854070802,-1.7978718005321692,-0.3699636949862084
0.5,0.1,0.0,0.3,0.6754380174944563,27.753032165955528,0.19388545792060619,-32.42615820344078,605.0344854070802,-1.779906766117223,-0.372226966210476
0.5,0.1,0.0,0.4,0.606769397039697,27.592498721893357,0.17209333165701945,-32.64019529461142,605.0344854070802,-1.7683446093648358,-0.3736636082372846
0.5,0.1,0.0,0.5,0.5626237059736638,27.488004479596427,0.15807802434080198,-32.778165852573004,605.0344854070802,-1.7608024507141828,-0.3745990008841238
0.5,0.1,0.1,0.0,1.0947371721162558,28.52641624735903,0.3259692089939037,-31.15740036276723,605.0344854070802,-1.8417980303024661,-0.33911484753748056
0.5,0.1,0.1,0.1,0.8018801752168736,27.8867102805892,0.23329614156921696,-32.06219983966031,605.0344854070802,-1.7964035102121745,-0.3443855815953967
0.5,0.1,0.1,0.2,0.6213906822205573,27.471275487048995,0.17602481746155085,-32.62105901206487,605.0344854070802,-1.7669519511508858,-0.3475378273519958
0.5,0.1,0.1,0.3,0.5092402262135476,27.20453625710977,0.14038024054707776,-32.969169207279876,605.0344854070802,-1.7480321098033658,-0.34947337871313877
0.5,0.1,0.1,0.4,0.4384542266181235,27.032682291380095,0.11786196566427876,-33.18945501806159,605.0344854070802,-1.7358251181341378,-0.35069715326780937
0.5,0.1,0.1,0.5,0.3928912597568779,26.92061821665943,0.10336096097207648,-33.33162309336484,605.0344854070802,-1.7278493348130919,-0.3514934482698795
0.5,0.1,0.2,0.0,1.0080688910410585,28.251117198482547,0.29820816476751055,-31.444089808003667,605.0344854070802,-1.8256233729143867,-0.35261562400188406
0.5,0.1,0.2,0.1,0.7112976455131426,27.589920283352342,0.20418472683463307,-32.36028112143091,605.0344854070802,-1.7790464865728883,-0.3582743020096091
0.5,0.1,0.2,0.2,0.5279938020578356,27.159088932209883,0.14594469047259917,-32.92740301592842,605.0344854070802,-1.7487339264120605,-0.3616781516407208
0.5,0.1,0.2,0.3,0.4139087083766757,26.881786749443613,0.10963514007191755,-33.281227652080126,605.0344854070802,-1.729216812213985,-0.36377494494670426
0.5,0.1,0.2,0.4,0.34181948806886187,26.702825299593936,0.08666933903413998,-33.50537982224109,605.0344854070802,-1.7166048734948203,-0.3651024659481861
0.5,0.1,0.2,0.5,0.2953819362355281,26.585994554182047,0.07186819901177088,-33.65015140265818,605.0344854070802,-1.7083560504550621,-0.36596637667143384
0.5,0.1,0.3,0.0,0.9569398569262866,28.08635876581713,0.2818189289018891,-31.613687005512837,605.0344854070802,-1.815905636077353,-0.3755232756065263
0.5,0.1,0.3,0.1,0.6577744533640795,27.41188166710744,0.18696925027981148,-32.536880823522566,605.0344854070802,-1.7685964272030508,-0.3819402440855768
0.5,0.1,0.3,0.2,0.4727419428161683,26.971487593803325,0.12813388362618028,-33.10910090191233,605.0344854070802,-1.7377482376079834,-0.38584655966800163
0.5,0.1,0.3,0.3,0.35746465662558347,26.68759984583462,0.09141428958618913,-33.46646193298534,605.0344854070802,-1.7178583036506323,-0.3882699850406568
0.5,0.1,0.3,0.4,0.2845704557404405,26.504195247352325,0.06817186090462002,-33.693012009080675,605.0344854070802,-1.7049929839765277,-0.38980946086699664
0.5,0.1,0.3,0.5,0.23759180051821094,26.384379168077963,0.053184887027057925,-33.83940072073888,605.0344854070802,-1.6965730312560878,-0.39081211400640026
0.5,0.1,0.4,0.0,0.9257561552540761,27.984889825837243,0.2718197776166331,-31.717441970612075,605.0344854070802,-1.8098974580617044,-0.39853575722382795
0.5,0.1,0.4,0.1,0.6250981340739203,27.30207932683635,0.1764549273183702,-32.645019027409084,605.0344854070802,-1.7621276774101524,-0.4057489877586695
0.5,0.1,0.4,0.2,0.4389850642876558,26.85566569731479,0.11724734258209413,-33.220437620899126,605.0344854070802,-1.7309417253146497,-0.4101862159802905
0.5,0.1,0.4,0.3,0.3229610395648619,26.567622669978586,0.08027083515929068,-33.580021374287774,605.0344854070802,-1.7108162117545178,-0.41295623885531096
0.5,0.1,0.4,0.4,0.249561888816352,26.38140988927724,0.056854821044671766,-33.80808061128583,605.0344854070802,-1.6977905471938115,-0.4147212366078734
0.5,0.1,0.4,0.5,0.20224345954509282,26.25970482384723,0.04175111170641177,-33.95548803827452,605.0344854070802,-1.689262189057028,-0.41587175018272804
0.5,0.1,0.5,0.0,0.9061355098360035,27.92059348151057,0.2655276979344645,-31.78293474318965,605.0344854070802,-1.8060755074825185,-0.4186670662472691
0.5,0.1,0.5,0.1,0.6045254505038455,27.23244444435149,0.1698342610671144,-32.71331723460676,605.0344854070802,-1.7580100287438283,-0.4265927319139995
0.5,0.1,0.5,0.2,0.41772202011527426,26.78216701314289,0.11038885403487075,-33.2907858125236,605.0344854070802,-1.7266068815792401,-0.43150647565886047
0.5,0.1,0.5,0.3,0.3012202937034525,26.49145287692276,0.07324797580929854,-33.651795728337575,605.0344854070802,-1.706329692692854,-0.4345882645392596
0.5,0.1,0.5,0.4,0.22749781502140465,26.303433033740387,0.04972079568787979,-33.88082407620787,605.0344854070802,-1.6932006989130777,-0.4365564090280549
0.5,0.1,0.5,0.5,0.17996168025262715,26.18051152477554,0.03454227717236691,-34.02888604651731,605.0344854070802,-1.6846024386607872,-0.4378402292687378
0.5,0.2,0.0,0.0,1.214745387368965,28.899528893962835,0.3643670913677788,-30.761955020514414,605.0344854070802,-1.866397443754031,-0.36239380734156557
0.5,0.2,0.0,0.1,0.9269416312811973,28.287358722600796,0.2734387077860445,-31.65218338919948,605.0344854070802,-1.8226049480374873,-0.36847352661859567
0.5,0.2,0.0,0.2,0.7500646150209622,27.891502189765216,0.21741123232699167,-32.20052317369511,605.0344854070802,-1.7943065874109876,-0.37216612632908763
0.5,0.2,0.0,0.3,0.6403865141704879,27.638120097851004,0.1826165331359375,-32.541385884142805,605.0344854070802,-1.7761802070880184,-0.374454177551542
0.5,0.2,0.0,0.4,0.5712606596189884,27.475218666943668,0.16066832015759758,-32.75678177756588,605.0344854070802,-1.764508173450885,-0.3759067847825648
0.5,0.2,0.0,0.5,0.5268093407028607,27.369142624474783,0.14654874652555439,-32.895663529422,605.0344854070802,-1.7568917261430839,-0.3768526224078306
0.5,0.2,0.1,0.0,1.0615126021460197,28.42112145721416,0.3153319879526606,-31.267536540702302,605.0344854070802,-1.838477654635562,-0.34112709500533356
0.5,0.2,0.1,0.1,0.7670962012413352,27.773072290610724,0.22212304713877806,-32.176900840359885,605.0344854070802,-1.7927240283123758,-0.3464452877090629
0.5,0.2,0.1,0.2,0.5854876726303804,27.351663154530726,0.16446792936457566,-32.73906175758333,605.0344854070802,-1.7630047930793036,-0.34962674050167397
0.5,0.2,0.1,0.3,0.472569078147389,27.080827307011223,0.12856022488660912,-33.08945092859346,605.0344854070802,-1.7438965602781131,-0.35158034996531917
0.5,0.2,0.1,0.4,0.4012661628246761,26.90621803037252,0.10586502250036212,-33.31127660963805,605.0344854070802,-1.7315606660323946,-0.3528155051388593
0.5,0.2,0.1,0.5,0.3553565332504949,26.792306665872268,0.09124543234364513,-33.45448065293885,605.0344854070802,-1.723497446914768,-0.3536191507137243
0.5,0.2,0.2,0.0,0.9740738421306627,28.141827941790034,0.2873106117192936,-31.55665907155197,605.0344854070802,-1.8221166226197072,-0.3547043475452538
0.5,0.2,0.2,0.1,0.6756445558655289,27.47162831502652,0.19271669651956813,-32.47771333818458,605.0344854070802,-1.775149544979815,-0.36041754884312827
0.5,0.2,0.2,0.2,0.4911444957538258,27.03430935134248,0.13406582070534245,-33.04837096550192,605.0344854070802,-1.7445445816336669,-0.36385550837882974
0.5,0.2,0.2,0.3,0.3762348810782745,26.752537439297996,0.0974734055332549,-33.40464599349761,605.0344854070802,-1.7248208140740684,-0.365973643815809
0.5,0.2,0.2,0.4,0.30358914483548105,26.57055960301886,0.07431682592102806,-33.63045871806945,605.0344854070802,-1.7120670520902825,-0.36731472028084244
0.5,0.2,0.2,0.5,0.2567775964623209,26.45170183882477,0.059387545865008384,-33.77634974234826,605.0344854070802,-1.7037218291901857,-0.36818742650690517
0.5,0.2,0.3,0.0,0.9224720403088416,27.974597097277186,0.27076153800951186,-31.72775266327397,605.0344854070802,-1.8122826671201797,-0.37774154700541684
0.5,0.2,0.3,0.1,0.6215857599165764,27.29069418747678,0.1753193277558296,-32.65600013714938,605.0344854070802,-1.7645631910308879,-0.3842278058753923
0.5,0.2,0.3,0.2,0.4353075572869791,26.84348077478207,0.11605577264248712,-33.23190650987944,605.0344854070802,-1.7334065229496765,-0.3881789356166898
0.5,0.2,0.3,0.3,0.31916943160263944,26.554880810175607,0.07904058988796869,-33.591828745685426,605.0344854070802,-1.7132980032768863,-0.3906310987261241
0.5,0.2,0.3,0.4,0.24569311630115998,26.368289476868977,0.05559842099083223,-33.82011765812157,605.0344854070802,-1.7002823871950845,-0.3921891282073986
0.5,0.2,0.3,0.5,0.19832275147604328,26.24632878551514,0.040477109617298446,-33.96768008920119,605.0344854070802,-1.6917601412768435,-0.3932039385952546
0.5,0.2,0.4,0.0,0.8909930673445698,27.871575338253017,0.2606625290474396,-31.832444282264255,605.0344854070802,-1.8062011067383588,-0.400886482075391
0.5,0.2,0.4,0.1,0.588574010254983,27.179067436250428,0.1646910492939302,-32.76519727444968,605.0344854070802,-1.758008111308973,-0.40818503246022875
0.5,0.2,0.4,0.2,0.4011835036213718,26.72562053939551,0.10504414079726132,-33.34439906098549,605.0344854070802,-1.7265032706864525,-0.4126788273516979
0.5,0.2,0.4,0.3,0.2842752650396685,26.432708369966385,0.06776385218638659,-33.706615543708395,605.0344854070802,-1.706151419875901,-0.4154857737395101
0.5,0.2,0.4,0.4,0.21027748800097612,26.243198337952013,0.04414231458251816,-33.93646425195481,605.0344854070802,-1.6929699420112465,-0.4172748872359522
0.5,0.2,0.4,0.5,0.16255590565061873,26.11927223735635,0.028900261879183375,-34.08508055774987,605.0344854070802,-1.6843354474109118,-0.41844131186674627
0.5,0.2,0.5,0.0,0.8711838945298034,27.80628376396632,0.2543066841093955,-31.898536374935375,605.0344854070802,-1.8023319296247675,-0.42113501668699094
0.5,0.2,0.5,0.1,0.5677867849569695,27.108260883771806,0.15799748508138478,-32.834174231918325,605.0344854070802,-1.75383479500405,-0.42916061395152916
0.5,0.2,0.5,0.2,0.3796853024446989,26.650810798557288,0.09810552195577138,-33.41548909218604,605.0344854070802,-1.7221059551889017,-0.43414169785320755
0.5,0.2,0.5,0.3,0.2622841530066866,26.35512504712223,0.06065553086262998,-33.77917839110234,605.0344854070802,-1.701597352566897,-0.4372679442929739
0.5,0.2,0.5,0.4,0.18795228878762948,26.1637356701103,0.03691905797480466,-34.010029282311564,605.0344854070802,-1.688308927303106,-0.4392653376245059
0.5,0.2,0.5,0.5,0.14000553679636152,26.038543086808442,0.021599582564424402,-34.15932311726639,605.0344854070802,-1.6796020075204865,-0.4405685392478764
0.5,0.3,0.0,0.0,1.1961733526074436,28.841681751607528,0.3584333881048396,-30.823854476682655,605.0344854070802,-1.871082083481268,-0.3636274396579431
0.5,0.3,0.0,0.1,0.9075410979399123,28.225172707161473,0.2672209507868173,-31.716509807491143,605.0344854070802,-1.82731897279248,-0.36974303159951205
0.5,0.3,0.0,0.2,0.7300737955089787,27.826235571934642,0.21099151371990477,-32.26659235355876,605.0344854070802,-1.7990252679113916,-0.3734587465277106
0.5,0.3,0.0,0.3,0.6199927380541315,27.570754445677736,0.17605912787637124,-32.60865129126201,605.0344854070802,-1.7808947899179528,-0.3757615882622911
0.5,0.3,0.0,0.4,0.5505967894010144,27.406447537625866,0.15401870665014972,-32.82485222477797,605.0344854070802,-1.7692167992625296,-0.3772237301678416
0.5,0.3,0.0,0.5,0.5059648339555523,27.299432085800078,0.1398375030621457,-32.96427407148218,605.0344854070802,-1.7615949226018168,-0.37817580757474323
0.5,0.3,0.1,0.0,1.042195174345073,28.359450197671077,0.30914672373352214,-31.33178990703889,605.0344854070802,-1.843146452115929,-0.3423077702353394
0.5,0.3,0.1,0.1,0.7468592425415643,27.706459338821965,0.21562181009557868,-32.24385554764309,605.0344854070802,-1.7974122468876308,-0.34765429287498817
0.5,0.3,0.1,0.2,0.5645897602166716,27.281504738193686,0.1577399989137529,-32.80797300740003,605.0344854070802,-1.767688636346454,-0.35085320952082943
0.5,0.3,0.1,0.3,0.451216890120576,27.008234245798988,0.12167666868083682,-33.15971411294141,605.0344854070802,-1.748569100581343,-0.3528176266504368
0.5,0.3,0.1,0.4,0.3796079919841544,26.831985798975346,0.09887672417323579,-33.38245399688951,605.0344854070802,-1.7362219054267491,-0.35405959600536274
0.5,0.3,0.1,0.5,0.3334930286688742,26.71697468747314,0.0841868846917837,-33.52627341894236,605.0344854070802,-1.7281494369541517,-0.35486764328129805
0.5,0.3,0.2,0.0,0.9543015122529974,28.077789339099766,0.280971631276139,-31.62235228052906,605.0344854070802,-1.8267703047845085,-0.35593007008835054
0.5,0.3,0.2,0.1,0.6548935572670667,27.402251559891354,0.18604099684749187,-32.54628716569419,605.0344854070802,-1.7798153648426962,-0.3616758167021894
0.5,0.3,0.2,0.2,0.4696861529907448,26.961077672478375,0.12714717026609534,-33.11904236428605,605.0344854070802,-1.749199469062479,-0.36513417057295605
0.5,0.3,0.2,0.3,0.35428830743793327,26.676645661764198,0.09038724142744758,-33.47677282861709,605.0344854070802,-1.7294591724587804,-0.36726507880253667
0.5,0.3,0.2,0.4,0.2813127061901177,26.492870650856037,0.06711756495352272,-33.703572721344635,605.0344854070802,-1.7166902311866128,-0.36861427181137385
0.5,0.3,0.2,0.5,0.23427932317772182,26.372804247877134,0.05211226656380852,-33.85012963997259,605.0344854070802,-1.7083329841635408,-0.36949224541799053
0.5,0.3,0.3,0.0,0.9024203502020933,27.909091905414662,0.2643280994382158,-31.7943320900731,605.0344854070802,-1.8169249804612209,-0.37904339566916523
0.5,0.3,0.3,0.1,0.6005176744735774,27.21959612773075,0.1685359285661603,-32.72557501367689,605.0344854070802,-1.7692126767299698,-0.38557099499642034
0.5,0.3,0.3,0.2,0.41350234242290007,26.768327452397568,0.10901897720123621,-33.303669844809406,605.0344854070802,-1.7380406160507622,-0.38954890966313993
0.5,0.3,0.3,0.3,0.29685407543809106,26.476920595439534,0.07182860340004815,-33.665114540342515,605.0344854070802,-1.7179120114636293,-0.3920182685811957
0.5,0.3,0.3,0.4,0.22303242832071302,26.288428788796537,0.0482679218869686,-33.89443803620142,605.0344854070802,-1.7048785747809214,-0.3935874074968204
0.5,0.3,0.3,0.5,0.17542951498286108,26.165188066256317,0.03306684277639693,-34.04269926925813,605.0344854070802,-1.6963424133946803,-0.3946094999601746
0.5,0.3,0.4,0.0,0.8707668096755494,27.80514853491185,0.25417004700614143,-31.899578694407797,605.0344854070802,-1.8108354643839197,-0.402266149289332
0.5,0.3,0.4,0.1,0.5673072243997268,27.106884110021134,0.15784013470632186,-32.83540082908294,605.0344854070802,-1.7626463338072274,-0.40961559037304696
0.5,0.3,0.4,0.2,0.3791604579453711,26.6492526170264,0.09793311871271193,-33.41684962389944,605.0344854070802,-1.731123132648471,-0.4141431907422888
0.5,0.3,0.4,0.3,0.26172796094896533,26.353438446989628,0.060472690291368814,-33.780631873476224,605.0344854070802,-1.7107488298508167,-0.4169722324031122
0.5,0.3,0.4,0.4,0.18737486362601086,26.161960841089925,0.03672914087076151,-34.01154587007639,605.0344854070802,-1.6975477719271659,-0.41877578903146695
0.5,0.3,0.4,0.5,0.13941380248572166,26.036708251182606,0.02140489386002198,-34.16088232099763,605.0344854070802,-1.6888981012170179,-0.41995174776942035
0.5,0.3,0.5,0.0,0.8508461406774526,27.73926607930022,0.24777648645601946,-31.966026000839392,605.0344854070802,-1.8069608305996576,-0.4225835556621149
0.5,0.3,0.5,0.1,0.5463928612204905,27.035380295569023,0.15110336351602527,-32.90478089448734,605.0344854070802,-1.7584653595568378,-0.430668751915253
0.5,0.3,0.5,0.2,0.3575226874257931,26.573661289087735,0.09094693110869301,-33.48838090777438,605.0344854070802,-1.7267161853422142,-0.4356900798684116
0.5,0.3,0.5,0.3,0.23958808733688386,26.27501138464916,0.05331357720594898,-33.85366424102544,605.0344854070802,-1.7061835561952288,-0.43884293345113345
0.5,0.3,0.5,0.4,0.1648943893146626,26.081610512108778,0.029452810112640115,-34.08560049011377,605.0344854070802,-1.6928743800460722,-0.4408578484378367
0.5,0.3,0.5,0.5,0.1167036345688377,25.95506099488494,0.014049555956319182,-34.23562843428386,605.0344854070802,-1.684151444958748,-0.4421726675669868
0.5,0.4,0.0,0.0,1.1849502898448883,28.806531723491812,0.35484794165883127,-30.861393777379753,605.0344854070802,-1.877789714300948,-0.364380156867361
0.5,0.4,0.0,0.1,0.8958134961603914,28.18737261736093,0.2634625485682829,-31.755531846794394,605.0344854070802,-1.8341740796726347,-0.3705178459570857
0.5,0.4,0.0,0.2,0.7179864110741008,27.786552112370533,0.20711002775670728,-32.306679761481085,605.0344854070802,-1.8059688552786946,-0.37424781462125356
0.5,0.4,0.0,0.3,0.6076595876537638,27.529786785625387,0.17209367214285898,-32.649470324156745,605.0344854070802,-1.7878914011117963,-0.3765597827758205
0.5,0.4,0.0,0.4,0.5380988292863487,27.36461956250369,0.1499969891130437,-32.86616380499546,605.0344854070802,-1.7762457127242226,-0.378027810181214
0.5,0.4,0.0,0.5,0.49335661475908843,27.257028883759226,0.13577816867966774,-33.005916179325574,605.0344854070802,-1.7686439900977735,-0.37898373990508105
0.5,0.4,0.1,0.0,1.0305178230237688,28.321963493410518,0.305407969251803,-31.370767153731947,605.0344854070802,-1.8499418040024418,-0.3430285940986044
0.5,0.4,0.1,0.1,0.7346213914824151,27.66595135798493,0.2116904799984054,-32.28448465404742,605.0344854070802,-1.8043600816700311,-0.3483926283708749
0.5,0.4,0.1,0.2,0.5519486262024476,27.23882667763162,0.15367036203655093,-32.84979940667683,605.0344854070802,-1.7747274737188734,-0.35160235674327467
